Date,crypto,cryptocurrency,bitcoin,BTC,ethereum,ETH,binance,BNB,cardano,ADA,tether,USDT,XRP,solana,SOL,polkadot,DOT,USDC,doge,dogecoin,v(Binance Coin),v(Bitcoin),v(Cardano),v(Dogecoin),v(Ethereum),v(Polkadot),v(Solana),v(Tether),v(USD Coin),v(XRP)
2020-05-27,6.0,7.142857142857143,12.0,3.0,5.42857142857143,13.85714285714286,0.7857142857142858,44.857142857142854,4.857142857142857,46.28571428571429,25.0,5.0,5.0,8.0,82.42857142857142,6.0,65.57142857142858,20.142857142857146,6.142857142857143,0.5,16.76961378,9253.94671448,0.0570451,0.0025014,210.293236,114.3539793,0.58671946,1.00049995,0.99975915,0.19768297
2020-05-28,6.0,6.857142857142858,12.0,3.0,5.571428571428573,14.142857142857146,0.7142857142857144,45.14285714285714,5.142857142857142,49.71428571428572,25.0,5.0,5.0,8.0,82.57142857142856,6.0,65.42857142857144,18.85714285714286,5.857142857142858,0.5,17.11710344,9426.28507609,0.062839385,0.0025345899999999998,219.96457657500002,116.7137012,0.585101825,1.0001187599999999,0.9996731350000001,0.19947971
2020-05-29,6.0,6.571428571428572,12.0,3.0,5.714285714285716,14.428571428571432,0.642857142857143,45.42857142857142,5.428571428571428,53.14285714285715,25.0,5.0,5.0,8.0,82.7142857142857,6.0,65.2857142857143,17.571428571428577,5.571428571428572,0.5,17.4645931,9598.6234377,0.06863367,0.00256778,229.63591715,119.0734231,0.58348419,0.99973757,0.99958712,0.20127645
2020-05-30,6.0,6.2857142857142865,12.0,3.0,5.857142857142859,14.714285714285719,0.5714285714285716,45.71428571428571,5.7142857142857135,56.571428571428584,25.0,5.0,5.0,8.0,82.85714285714283,6.0,65.14285714285717,16.285714285714292,5.2857142857142865,0.5,17.577284235,9621.83112811,0.074489455,0.0025628450000000002,235.21637754,117.63093801,0.5727258550000001,0.99963673,1.00010039,0.203023365
2020-05-31,6.0,6.0,12.0,3.0,6.0,15.0,0.5,46.0,6.0,60.0,25.0,5.0,5.0,8.0,83.0,6.0,65.0,15.0,5.0,0.5,17.68997537,9645.03881852,0.08034524,0.00255791,240.79683793,116.18845292,0.56196752,0.99953589,1.00061366,0.20477028
2020-06-01,6.0,6.142857142857143,11.857142857142858,3.0,6.0,14.857142857142858,0.5,47.0,5.857142857142857,61.285714285714285,25.285714285714285,4.857142857142857,5.0,7.857142857142857,82.14285714285714,6.142857142857143,65.0,16.428571428571427,5.142857142857143,0.5,17.719861815,9720.896570525001,0.080978985,0.0026586550000000002,241.48135739,113.571888625,0.573821715,0.99956769,1.000049745,0.20557819500000002
2020-06-02,6.0,6.2857142857142865,11.714285714285715,3.0,6.0,14.714285714285715,0.5,48.0,5.7142857142857135,62.57142857142857,25.57142857142857,4.7142857142857135,5.0,7.7142857142857135,81.28571428571428,6.2857142857142865,65.0,17.857142857142854,5.2857142857142865,0.5,17.74974826,9796.75432253,0.08161273,0.0027594,242.16587685,110.95532433,0.58567591,0.99959949,0.99948583,0.20638611
2020-06-03,6.0,6.42857142857143,11.571428571428573,3.0,6.0,14.571428571428573,0.5,49.0,5.57142857142857,63.857142857142854,25.857142857142854,4.57142857142857,5.0,7.57142857142857,80.42857142857142,6.42857142857143,65.0,19.28571428571428,5.42857142857143,0.5,17.849912645,9792.810755145001,0.08534009000000001,0.0026772799999999998,243.68557937499997,112.534558605,0.60339337,0.999759845,0.99995131,0.20557782000000002
2020-06-04,6.0,6.571428571428573,11.42857142857143,3.0,6.0,14.42857142857143,0.5,50.0,5.428571428571427,65.14285714285714,26.14285714285714,4.428571428571427,5.0,7.428571428571427,79.57142857142856,6.571428571428573,65.0,20.714285714285708,5.571428571428573,0.5,17.95007703,9788.86718776,0.08906745,0.00259516,245.2052819,114.11379288,0.62111083,0.9999202,1.00041679,0.20476953
2020-06-05,6.0,6.714285714285716,11.285714285714288,3.0,6.0,14.285714285714288,0.5,51.0,5.285714285714284,66.42857142857143,26.428571428571423,4.285714285714284,5.0,7.285714285714284,78.7142857142857,6.714285714285716,65.0,22.142857142857135,5.714285714285716,0.5,17.97701295,9771.524491865,0.08858242,0.002592005,244.59939053,115.22811116,0.6199787649999999,1.000475245,1.0027683550000002,0.2050662
2020-06-06,6.0,6.857142857142859,11.142857142857146,3.0,6.0,14.142857142857146,0.5,52.0,5.142857142857141,67.71428571428572,26.714285714285708,4.142857142857141,5.0,7.142857142857141,77.85714285714283,6.857142857142859,65.0,23.571428571428562,5.857142857142859,0.5,18.00394887,9754.18179597,0.08809739,0.00258885,243.99349916,116.34242944,0.6188467,1.00103029,1.00511992,0.20536287
2020-06-07,6.0,7.0,11.0,3.0,6.0,14.0,0.5,53.0,5.0,69.0,27.0,4.0,5.0,7.0,77.0,7.0,65.0,25.0,6.0,0.5,17.874582529999998,9782.829672325,0.08728504000000001,0.002594885,245.327963335,116.185943585,0.6404900849999999,1.000794295,1.00239902,0.20453222999999998
2020-06-08,6.0,7.0,10.857142857142858,3.0,5.857142857142857,13.857142857142858,0.5,53.142857142857146,4.857142857142857,65.42857142857143,26.428571428571427,4.0,5.0,7.285714285714286,77.14285714285714,7.142857142857143,65.42857142857143,23.571428571428573,6.0,0.5,17.74521619,9811.47754868,0.08647269,0.00260092,246.66242751,116.02945773,0.66213347,1.0005583,0.99967812,0.20370159
2020-06-09,6.0,7.0,10.714285714285715,3.0,5.7142857142857135,13.714285714285715,0.5,53.28571428571429,4.7142857142857135,61.85714285714286,25.857142857142854,4.0,5.0,7.571428571428571,77.28571428571428,7.2857142857142865,65.85714285714286,22.142857142857146,6.0,0.5,17.642783125,9819.484062465,0.08457395000000001,0.0025717,246.527734705,119.193949425,0.63827843,1.0005934600000002,1.000013655,0.202658965
2020-06-10,6.0,7.0,10.571428571428573,3.0,5.57142857142857,13.571428571428573,0.5,53.42857142857144,4.57142857142857,58.28571428571429,25.28571428571428,4.0,5.0,7.857142857142857,77.42857142857142,7.42857142857143,66.28571428571429,20.71428571428572,6.0,0.5,17.54035006,9827.49057625,0.08267521,0.00254248,246.3930419,122.35844112,0.61442339,1.00062862,1.00034919,0.20161634
2020-06-11,6.0,7.0,10.42857142857143,3.0,5.428571428571427,13.42857142857143,0.5,53.571428571428584,4.428571428571427,54.71428571428572,24.714285714285708,4.0,5.0,8.142857142857142,77.57142857142856,7.571428571428573,66.71428571428572,19.285714285714292,6.0,0.5,17.293795765,9732.344137650001,0.081331515,0.00254061,243.105568955,120.09481894999999,0.60977713,1.001137665,1.000618025,0.197788565
2020-06-12,6.0,7.0,10.285714285714288,3.0,5.285714285714284,13.285714285714288,0.5,53.71428571428573,4.285714285714284,51.14285714285715,24.142857142857135,4.0,5.0,8.428571428571429,77.7142857142857,7.714285714285716,67.14285714285715,17.857142857142865,6.0,0.5,17.04724147,9637.19769905,0.07998782,0.00253874,239.81809601,117.83119678,0.60513087,1.00164671,1.00088686,0.19396079
2020-06-13,6.0,7.0,10.142857142857146,3.0,5.142857142857141,13.142857142857146,0.5,53.857142857142875,4.142857142857141,47.571428571428584,23.571428571428562,4.0,5.0,8.714285714285715,77.85714285714283,7.857142857142859,67.57142857142858,16.428571428571438,6.0,0.5,17.089408974999998,9558.04972162,0.078528135,0.0025376649999999997,237.358035655,117.7369642,0.59128845,1.00127343,1.0012153449999999,0.192904635
2020-06-14,6.0,7.0,10.0,3.0,5.0,13.0,0.5,54.0,4.0,44.0,23.0,4.0,5.0,9.0,78.0,8.0,68.0,15.0,6.0,0.5,17.13157648,9478.90174419,0.07706845,0.00253659,234.8979753,117.64273162,0.57744603,1.00090015,1.00154383,0.19184848
2020-06-15,6.0,7.0,10.0,2.857142857142857,5.0,13.142857142857142,0.5,54.714285714285715,4.0,43.0,24.0,4.0,5.0,8.857142857142858,79.0,7.857142857142857,68.0,15.714285714285714,6.0,0.5,16.986298195,9573.96334049,0.07938805,0.002586115,236.153203975,117.58000655000001,0.5830014050000001,1.00082669,1.000736055,0.19355608
2020-06-16,6.0,7.0,10.0,2.7142857142857144,5.0,13.285714285714285,0.5,55.42857142857143,4.0,42.0,25.0,4.0,5.0,8.714285714285715,80.0,7.7142857142857135,68.0,16.428571428571427,6.0,0.5,16.84101991,9669.02493679,0.08170765,0.00263564,237.40843265,117.51728148,0.58855678,1.00075323,0.99992828,0.19526368
2020-06-17,6.0,7.0,10.0,2.5714285714285716,5.0,13.428571428571427,0.5,56.142857142857146,4.0,41.0,26.0,4.0,5.0,8.571428571428573,81.0,7.57142857142857,68.0,17.142857142857142,6.0,0.5,16.67179979,9559.65411419,0.0823266,0.002534555,235.226913775,116.035827345,0.6190462050000001,1.0004918649999999,0.999992975,0.193477585
2020-06-18,6.0,7.0,10.0,2.428571428571429,5.0,13.57142857142857,0.5,56.85714285714286,4.0,40.0,27.0,4.0,5.0,8.42857142857143,82.0,7.428571428571427,68.0,17.857142857142858,6.0,0.5,16.50257967,9450.28329159,0.08294555,0.00243347,233.0453949,114.55437321,0.64953563,1.0002305,1.00005767,0.19169149
2020-06-19,6.0,7.0,10.0,2.285714285714286,5.0,13.714285714285712,0.5,57.57142857142858,4.0,39.0,28.0,4.0,5.0,8.285714285714288,83.0,7.285714285714284,68.0,18.571428571428573,6.0,0.5,16.447814635,9470.874049065,0.08203476500000001,0.00248895,233.230521915,114.733461165,0.659748385,1.000798305,1.00079919,0.19079891999999998
2020-06-20,6.0,7.0,10.0,2.1428571428571432,5.0,13.857142857142854,0.5,58.28571428571429,4.0,38.0,29.0,4.0,5.0,8.142857142857146,84.0,7.142857142857141,68.0,19.28571428571429,6.0,0.5,16.3930496,9491.46480654,0.08112398,0.00254443,233.41564893,114.91254912,0.66996114,1.00136611,1.00154071,0.18990635
2020-06-21,6.0,7.0,10.0,2.0,5.0,14.0,0.5,59.0,4.0,37.0,30.0,4.0,5.0,8.0,85.0,7.0,68.0,20.0,6.0,0.5,16.49265689,9603.602904095,0.081822865,0.002492935,238.779674585,115.01460180999999,0.6890044,1.0007465,1.00081001,0.19027327
2020-06-22,5.857142857142857,7.0,10.0,2.0,5.0,14.0,0.5,59.142857142857146,4.285714285714286,36.857142857142854,29.857142857142858,4.0,5.0,8.0,84.71428571428571,7.0,67.0,19.428571428571427,5.857142857142857,0.5,16.59226418,9715.74100165,0.08252175,0.00244144,244.14370024,115.1166545,0.70804766,1.00012689,1.00007931,0.19064019
2020-06-23,5.7142857142857135,7.0,10.0,2.0,5.0,14.0,0.5,59.28571428571429,4.571428571428571,36.71428571428571,29.714285714285715,4.0,5.0,8.0,84.42857142857142,7.0,66.0,18.857142857142854,5.7142857142857135,0.5,16.512074245,9588.257783825,0.08345053,0.00244037,242.09910817999997,115.87071838,0.724874465,1.00032156,1.0003557299999999,0.188240775
2020-06-24,5.57142857142857,7.0,10.0,2.0,5.0,14.0,0.5,59.42857142857144,4.857142857142857,36.57142857142856,29.571428571428573,4.0,5.0,8.0,84.14285714285712,7.0,65.0,18.28571428571428,5.57142857142857,0.5,16.43188431,9460.774566,0.08437931,0.0024393,240.05451612,116.62478226,0.74170127,1.00051623,1.00063215,0.18584136
2020-06-25,5.428571428571427,7.0,10.0,2.0,5.0,14.0,0.5,59.571428571428584,5.142857142857142,36.428571428571416,29.42857142857143,4.0,5.0,8.0,83.85714285714283,7.0,64.0,17.714285714285708,5.428571428571427,0.5,16.131567915,9319.463420375,0.08268771,0.00238548,235.47960940000002,115.90216365,0.7335031,1.00085458,1.000829305,0.18406987000000002
2020-06-26,5.285714285714284,7.0,10.0,2.0,5.0,14.0,0.5,59.71428571428573,5.428571428571428,36.28571428571427,29.28571428571429,4.0,5.0,8.0,83.57142857142854,7.0,63.0,17.142857142857135,5.285714285714284,0.5,15.83125152,9178.15227475,0.08099611,0.00233166,230.90470268,115.17954504,0.72530493,1.00119293,1.00102646,0.18229838
2020-06-27,5.142857142857141,7.0,10.0,2.0,5.0,14.0,0.5,59.857142857142875,5.7142857142857135,36.142857142857125,29.142857142857146,4.0,5.0,8.0,83.28571428571425,7.0,62.0,16.571428571428562,5.142857142857141,0.5,15.700421995,9225.289494,0.08150548499999999,0.00233545,229.53787258,115.46246001,0.78842443,1.0011512,1.001274675,0.180552335
2020-06-28,5.0,7.0,10.0,2.0,5.0,14.0,0.5,60.0,6.0,36.0,29.0,4.0,5.0,8.0,83.0,7.0,61.0,16.0,5.0,0.5,15.56959247,9272.42671325,0.08201486,0.00233924,228.17104248,115.74537498,0.85154393,1.00110947,1.00152289,0.17880629
2020-06-29,5.142857142857143,7.285714285714286,10.0,2.0,5.142857142857143,14.0,0.5714285714285714,60.42857142857143,6.285714285714286,36.142857142857146,29.0,4.142857142857143,5.142857142857143,8.0,82.71428571428571,7.142857142857143,61.857142857142854,16.285714285714285,5.428571428571429,1.0,15.741737855,9302.383640975,0.084923215,0.002352385,229.859714045,57.87268749,0.856933305,1.00085897,1.001001445,0.178455965
2020-06-30,5.2857142857142865,7.571428571428571,10.0,2.0,5.2857142857142865,14.0,0.6428571428571428,60.85714285714286,6.571428571428571,36.28571428571429,29.0,4.2857142857142865,5.2857142857142865,8.0,82.42857142857142,7.2857142857142865,62.71428571428571,16.57142857142857,5.857142857142858,1.5,15.91388324,9332.3405687,0.08783157,0.00236553,231.54838561,0.0,0.86232268,1.00060847,1.00048,0.17810564
2020-07-01,5.42857142857143,7.857142857142857,10.0,2.0,5.42857142857143,14.0,0.7142857142857142,61.28571428571429,6.857142857142857,36.42857142857144,29.0,4.42857142857143,5.42857142857143,8.0,82.14285714285712,7.42857142857143,63.57142857142856,16.857142857142854,6.2857142857142865,2.0,15.97052684,9322.15177343,0.09262349,0.002358535,231.55372816,0.0,0.818093945,1.0011058099999999,1.00137812,0.17822687
2020-07-02,5.571428571428573,8.142857142857142,10.0,2.0,5.571428571428573,14.0,0.7857142857142856,61.71428571428572,7.142857142857142,36.571428571428584,29.0,4.571428571428573,5.571428571428573,8.0,81.85714285714283,7.571428571428573,64.42857142857142,17.14285714285714,6.714285714285715,2.5,16.02717044,9311.96297816,0.09741541,0.00235154,231.55907071,0.0,0.77386521,1.00160315,1.00227624,0.1783481
2020-07-03,5.714285714285716,8.428571428571429,10.0,2.0,5.714285714285716,14.0,0.857142857142857,62.14285714285715,7.428571428571428,36.71428571428573,29.0,4.714285714285716,5.714285714285716,8.0,81.57142857142854,7.714285714285716,65.28571428571428,17.428571428571423,7.142857142857144,3.0,16.033172450000002,9305.34891614,0.098857305,0.0023512999999999997,231.81793184999998,56.907457175,0.7667122799999999,1.0012644800000001,1.001216995,0.179249155
2020-07-04,5.857142857142859,8.714285714285715,10.0,2.0,5.857142857142859,14.0,0.9285714285714284,62.571428571428584,7.7142857142857135,36.857142857142875,29.0,4.857142857142859,5.857142857142859,8.0,81.28571428571425,7.857142857142859,66.14285714285714,17.714285714285708,7.571428571428573,3.5,16.03917446,9298.73485412,0.1002992,0.00235106,232.07679299,113.81491435,0.75955935,1.00092581,1.00015775,0.18015021
2020-07-05,6.0,9.0,10.0,2.0,6.0,14.0,1.0,63.0,8.0,37.0,29.0,5.0,6.0,8.0,81.0,8.0,67.0,18.0,8.0,4.0,16.484600865,9411.947615519999,0.10455355499999999,0.00251851,236.77187297,112.271972365,0.745986645,1.000941485,1.00061739,0.183470505
2020-07-06,6.142857142857143,8.857142857142858,10.142857142857142,2.0,5.857142857142857,14.0,1.0,62.857142857142854,7.571428571428571,38.0,29.0,5.0,5.857142857142857,8.0,80.71428571428571,8.0,66.85714285714286,17.571428571428573,7.714285714285714,3.5714285714285716,16.93002727,9525.16037692,0.10880791,0.00268596,241.46695295,110.72903038,0.73241394,1.00095716,1.00107703,0.1867908
2020-07-07,6.2857142857142865,8.714285714285715,10.285714285714285,2.0,5.7142857142857135,14.0,1.0,62.71428571428571,7.142857142857142,39.0,29.0,5.0,5.7142857142857135,8.0,80.42857142857142,8.0,66.71428571428572,17.142857142857146,7.428571428571429,3.1428571428571432,17.25022224,9573.746596545,0.11860238000000001,0.0036789149999999996,245.041601425,112.72801649,0.7777763550000001,1.00090313,1.00269502,0.194606255
2020-07-08,6.42857142857143,8.571428571428573,10.428571428571427,2.0,5.57142857142857,14.0,1.0,62.57142857142856,6.7142857142857135,40.0,29.0,5.0,5.57142857142857,8.0,80.14285714285712,8.0,66.57142857142858,16.71428571428572,7.142857142857143,2.714285714285715,17.57041721,9622.33281617,0.12839685,0.00467187,248.6162499,114.7270026,0.82313877,1.0008491,1.00431301,0.20242171
2020-07-09,6.571428571428573,8.42857142857143,10.57142857142857,2.0,5.428571428571427,14.0,1.0,62.428571428571416,6.285714285714285,41.0,29.0,5.0,5.428571428571427,8.0,79.85714285714283,8.0,66.42857142857144,16.285714285714292,6.857142857142858,2.2857142857142865,17.64101671,9542.12377786,0.12524295000000002,0.00426078,246.82669386,121.38395641,0.8699390499999999,1.00073799,1.0028872899999999,0.202419695
2020-07-10,6.714285714285716,8.285714285714288,10.714285714285712,2.0,5.285714285714284,14.0,1.0,62.28571428571427,5.857142857142856,42.0,29.0,5.0,5.285714285714284,8.0,79.57142857142854,8.0,66.2857142857143,15.857142857142863,6.571428571428572,1.8571428571428579,17.71161621,9461.91473955,0.12208905,0.00384969,245.03713782,128.04091022,0.91673933,1.00062688,1.00146157,0.20241768
2020-07-11,6.857142857142859,8.142857142857146,10.857142857142854,2.0,5.142857142857141,14.0,1.0,62.142857142857125,5.428571428571427,43.0,29.0,5.0,5.142857142857141,8.0,79.28571428571425,8.0,66.14285714285717,15.428571428571434,6.2857142857142865,1.4285714285714293,18.222181059999997,9414.18226223,0.126194865,0.003729035,244.446300305,126.89795226999999,1.007967555,1.00047125,1.00038173,0.203003445
2020-07-12,7.0,8.0,11.0,2.0,5.0,14.0,1.0,62.0,5.0,44.0,29.0,5.0,5.0,8.0,79.0,8.0,66.0,15.0,6.0,1.0,18.73274591,9366.44978491,0.13030068,0.00360838,243.85546279,125.75499432,1.09919578,1.00031562,0.99930189,0.20358921
2020-07-13,7.0,8.0,10.857142857142858,2.0,5.428571428571429,14.857142857142858,1.0,62.57142857142857,5.142857142857143,45.714285714285715,29.285714285714285,5.0,5.142857142857143,8.0,78.85714285714286,7.857142857142857,66.14285714285714,15.571428571428571,6.0,1.0,18.842741425,9439.801102955,0.13188443,0.003429465,244.43054127,129.004140645,1.15474804,1.000669995,1.00044021,0.20219636
2020-07-14,7.0,8.0,10.714285714285715,2.0,5.857142857142858,15.714285714285715,1.0,63.14285714285714,5.2857142857142865,47.42857142857143,29.57142857142857,5.0,5.2857142857142865,8.0,78.71428571428572,7.7142857142857135,66.28571428571428,16.142857142857142,6.0,1.0,18.95273694,9513.152421,0.13346818,0.00325055,245.00561975,132.25328697,1.2103003,1.00102437,1.00157853,0.20080351
2020-07-15,7.0,8.0,10.571428571428573,2.0,6.2857142857142865,16.571428571428573,1.0,63.71428571428571,5.42857142857143,49.142857142857146,29.857142857142854,5.0,5.42857142857143,8.0,78.57142857142858,7.57142857142857,66.42857142857142,16.714285714285715,6.0,1.0,18.456888040000003,9466.78751703,0.131563445,0.00318348,242.604492035,177.79900824499998,1.0692538200000001,1.0011222750000002,1.0012990849999999,0.19884671999999998
2020-07-16,7.0,8.0,10.42857142857143,2.0,6.714285714285715,17.42857142857143,1.0,64.28571428571428,5.571428571428573,50.85714285714286,30.14285714285714,5.0,5.571428571428573,8.0,78.42857142857144,7.428571428571427,66.57142857142856,17.28571428571429,6.0,1.0,17.96103914,9420.42261306,0.12965871,0.00311641,240.20336432,223.34472952,0.92820734,1.00122018,1.00101964,0.19688993
2020-07-17,7.0,8.0,10.285714285714288,2.0,7.142857142857144,18.28571428571429,1.0,64.85714285714285,5.714285714285716,52.57142857142858,30.428571428571423,5.0,5.714285714285716,8.0,78.2857142857143,7.285714285714284,66.7142857142857,17.85714285714286,6.0,1.0,17.931859245,9415.12546085,0.12748018500000002,0.003372055,240.49814860499998,199.5721566,0.937068985,1.001524155,1.0009184,0.19913143
2020-07-18,7.0,8.0,10.142857142857146,2.0,7.571428571428573,19.142857142857146,1.0,65.42857142857142,5.857142857142859,54.28571428571429,30.714285714285708,5.0,5.857142857142859,8.0,78.14285714285717,7.142857142857141,66.85714285714283,18.428571428571434,6.0,1.0,17.90267935,9409.82830864,0.12530166,0.0036277,240.79293289,175.79958368,0.94593063,1.00182813,1.00081716,0.20137293
2020-07-19,7.0,8.0,10.0,2.0,8.0,20.0,1.0,66.0,6.0,56.0,31.0,5.0,6.0,8.0,78.0,7.0,67.0,19.0,6.0,1.0,17.889591625,9337.177788625,0.123657085,0.00345292,240.797843655,169.308948525,0.940721375,1.00154085,1.0008413,0.199554395
2020-07-20,7.285714285714286,8.285714285714286,10.857142857142858,2.2857142857142856,8.714285714285714,21.0,1.0,65.28571428571429,6.428571428571429,55.42857142857143,30.714285714285715,5.285714285714286,6.857142857142857,8.285714285714286,78.14285714285714,7.428571428571429,66.71428571428571,20.285714285714285,6.0,1.0,17.8765039,9264.52726861,0.12201251,0.00327814,240.80275442,162.81831337,0.93551212,1.00125357,1.00086544,0.19773586
